1525559639401,571.503
1525559639502,255.343
1525559639603,-61.8452
1525559639705,-381.917
1525559639806,-697.309
1525559639907,-1009.9
1525559640009,-1321.44
1525559640111,-1627.57
1525559640212,-1924.11
1525559640313,-2212.91
1525559640414,-2492.8
1525559640515,-2762.65
1525559640617,-3023.88
1525559640718,-3270.32
1525559640820,-3505.84
1525559640921,-3724.86
1525559641022,-3928.89
1525559641126,-4122.44
1525559641227,-4293.58
1525559641328,-4447.43
1525559641429,-4583.37
1525559641530,-4700.87
1525559641631,-4799.44
1525559641732,-4878.68
1525559641834,-4938.78
1525559641936,-4978.6
1525559642038,-4997.97
1525559642139,-4996.94
1525559642240,-4975.79
1525559642341,-4934.61
1525559642442,-4873.56
1525559642543,-4792.89
1525559642644,-4692.93
1525559642746,-4572.8
1525559642847,-4435.35
1525559642949,-4278.42
1525559643050,-4105.71
1525559643152,-3914.52
1525559643253,-3709.37
1525559643354,-3489.28
1525559643455,-3255.15
1525559643556,-3007.91
1525559643658,-2745.94
1525559643759,-2475.42
1525559643860,-2194.94
1525559643961,-1905.62
1525559644062,-1608.63
1525559644163,-1305.16
1525559644264,-996.437
1525559644366,-680.592
1525559644467,-365.086
1525559644568,-48.1089
1525559644669,269.061
1525559644770,585.148
1525559644871,898.879
1525559644972,1208.99
1525559645074,1517.23
1525559645175,1816.31
1525559645277,2110.93
1525559645379,2396.88
1525559645480,2670.34
1525559645582,2935.59
1525559645683,3186.36
1525559645784,3424.31
1525559645886,3650.61
1525559645987,3859.94
1525559646088,4053.72
1525559646189,4231.18
1525559646291,4393.12
1525559646392,4535.69
1525559646493,4660
1525559646595,4766.5
1525559646697,4853.43
1525559646798,4919.87
1525559646899,4966.51
1525559647001,4993.31
1525559647103,4999.62
1525559647205,4985.39
1525559647306,4951.14
1525559647407,4896.95
1525559647508,4823.05
1525559647610,4728.71
1525559647711,4616.16
1525559647812,4485.03
1525559647913,4335.85
1525559648021,4157.02
1525559648123,3970.55
1525559648224,3769.84
1525559648325,3553.95
1525559648426,3323.76
1525559648529,3075.23
1525559648630,2819.02
1525559648731,2551.46
1525559648832,2273.63
1525559648933,1986.64
1525559649034,1691.66
1525559649136,1386.85
1525559649238,1076.34
1525559649339,764.524
1525559649441,446.497
1525559649543,126.637
1525559649644,-190.604
1525559649745,-507.078
1525559649847,-824.609
1525559649949,-1138.75
1525559650050,-1445.22
1525559650152,-1748.8
1525559650254,-2045.21
1525559650355,-2330.44
1525559650456,-2606.29
1525559650558,-2874.22
1525559650665,-3142.58
1525559650766,-3382.88
1525559650868,-3611.74
1525559650969,-3823.75
1525559651070,-4020.36
1525559651171,-4200.78
1525559651272,-4364.3
1525559651373,-4510.24
1525559651474,-4638.03
1525559651575,-4747.15
1525559651676,-4837.15
1525559651777,-4907.68
1525559651878,-4958.45
1525559651979,-4989.26
1525559652080,-4999.99
1525559652181,-4990.58
1525559652283,-4960.7
1525559652384,-4911.03
1525559652486,-4840.81
1525559652588,-4750.71
1525559652690,-4641.11
1525559652791,-4513.8
1525559652892,-4368.32
1525559652993,-4205.26
1525559653094,-4025.26
1525559653196,-3827.04
1525559653297,-3615.28
1525559653398,-3388.96
1525559653499,-3149
1525559653600,-2896.36
1525559653701,-2632.06
1525559653803,-2354.39
1525559653904,-2069.92
1525559654005,-1777.11
1525559654106,-1477.15
1525559654207,-1171.24
1525559654308,-860.618
1525559654409,-546.53
1525559654511,-227.104
1525559654612,90.1143
1525559654714,410.1
1525559654816,728.402
1525559654917,1040.64
1525559655019,1351.72
1525559655121,1657.24
1525559655223,1955.96
1525559655324,2243.84
1525559655425,2522.69
1525559655539,2825.17
1525559655641,3083.58
1525559655743,3329.32
1525559655845,3561.4
1525559655947,3778.85
1525559656049,3980.79
1525559656152,4168.11
1525559656253,4334.86
1525559656354,4484.16
1525559656455,4615.4
1525559656557,4729.09
1525559656658,4822.53
1525559656759,4896.55
1525559656860,4950.86
1525559656961,4985.24
1525559657062,4999.55
1525559657163,4993.73
1525559657269,4966.01
1525559657370,4919.1
1525559657471,4852.39
1525559657573,4765.2
1525559657681,4651.55
1525559657783,4524.56
1525559657884,4380.5
1525559657986,4217.11
1525559658088,4036.42
1525559658190,3839.14
1525559658292,3626.11
1525559658394,3398.19
1525559658495,3158.75
1525559658596,2906.59
1525559658697,2642.73
1525559658798,2368.24
1525559658900,2081.35
1525559659002,1785.92
1525559659104,1483.15
1525559659206,1174.3
1525559659307,863.714
1525559659408,549.654
1525559659509,233.381
1525559659610,-83.8304
1525559659711,-400.706
1525559659812,-715.968
1525559659913,-1028.35
1525559660015,-1339.61
1525559660116,-1642.41
1525559660218,-1941.49
1525559660319,-2229.79
1525559660420,-2509.11
1525559660522,-2780.95
1525559660624,-3041.36
1525559660726,-3289.29
1525559660828,-3523.71
1525559660929,-3741.58
1525559661031,-3946.31
1525559661132,-4133.08
1525559661234,-4304.81
1525559661335,-4457.43
1525559661436,-4592.12
1525559661538,-4709.37
1525559661640,-4807.29
1525559661742,-4885.46
1525559661844,-4943.58
1525559661945,-4981.13
1525559662047,-4998.7
1525559662148,-4995.87
1525559662249,-4972.93
1525559662351,-4929.45
1525559662454,-4865
1525559662556,-4781.1
1525559662657,-4678.68
1525559662759,-4556.13
1525559662860,-4416.35
1525559662962,-4257.14
1525559663063,-4082.27
1525559663164,-3890.96
1525559663265,-3683.99
1525559663366,-3462.18
1525559663467,-3226.44
1525559663569,-2975.19
1525559663670,-2714.36
1525559663771,-2442.6
1525559663873,-2158.17
1525559663974,-1867.8
1525559664075,-1569.91
1525559664177,-1262.65
1525559664279,-950.218
1525559664380,-636.996
1525559664482,-318.075
1525559664584,2.15253
1525559664685,319.236
1525559664787,638.15
1525559664889,954.444
1525559664990,1263.78
1525559665092,1571.01
1525559665193,1868.88
1525559665295,2162.06
1525559665396,2443.61
1525559665497,2715.34
1525559665599,2978.65
1525559665700,3227.33
1525559665801,3463.02
1525559665902,3684.77
1525559666003,3891.69
1525559666105,4084.75
1525559666206,4259.4
1525559666307,4416.89
1525559666410,4559.19
1525559666511,4680.2
1525559666612,4782.36
1525559666713,4865.26
1525559666814,4928.59
1525559666916,4972.4
1525559667017,4995.66
1525559667118,4998.81
1525559667219,4981.84
1525559667320,4944.81
1525559667421,4887.88
1525559667522,4811.26
1525559667623,4715.28
1525559667724,4600.32
1525559667826,4465.42
1525559667927,4313.77
1525559668028,4144.77
1525559668129,3959.07
1525559668231,3755.36
1525559668332,3538.45
1525559668433,3307.3
1525559668534,3062.83
1525559668636,2803.44
1525559668738,2532.53
1525559668840,2251.22
1525559668941,1963.56
1525559669042,1667.99
1525559669143,1365.71
1525559669244,1057.93
1525559669345,745.894
1525559669446,430.853
1525559669547,114.078
1525559669648,-206.296
1525559669751,-525.823
1525559669852,-840.095
1525559669953,-1150.98
1525559670054,-1457.24
1525559670156,-1760.57
1525559670257,-2053.81
1525559670358,-2338.77
1525559670459,-2614.33
1525559670561,-2881.92
1525559670663,-3137.69
1525559670767,-3385.19
1525559670868,-3611.74
1525559670969,-3823.74
1525559671070,-4020.36
1525559671171,-4200.78
1525559671272,-4364.3
1525559671373,-4510.24
1525559671474,-4638.03
1525559671575,-4747.15
1525559671677,-4837.94
1525559671779,-4908.88
1525559671880,-4959.26
1525559671981,-4989.67
1525559672082,-5000
1525559672183,-4990.2
1525559672285,-4959.91
1525559672386,-4909.85
1525559672487,-4840.02
1525559672588,-4750.71
1525559672690,-4641.11
1525559672792,-4512.45
1525559672894,-4365.26
1525559672996,-4200.15
1525559673097,-4019.67
1525559673200,-3818.94
1525559673301,-3606.59
1525559673402,-3379.71
1525559673504,-3136.78
1525559673606,-2880.97
1525559673708,-2613.34
1525559673809,-2337.75
1525559673910,-2052.75
1525559674011,-1759.48
1525559674113,-1456.13
1525559674214,-1149.85
1525559674315,-838.95
1525559674416,-524.669
1525559674519,-201.998
